TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,Date,RowNum,Fraud
1001455,2023-07-14 10:53:00-04:00[America/New_York],2578,3912,836.2,9024821,104,2023-07-14,850632,True
527924,2023-05-26 01:34:00-04:00[America/New_York],1979,8574,234.98,4757650,55,2023-05-26,850758,True
798417,2023-06-23 08:33:00-04:00[America/New_York],4917,3922,227.7,7202030,83,2023-06-23,850762,True
730897,2023-06-16 07:53:00-04:00[America/New_York],1413,8677,30.85,6594817,76,2023-06-16,850984,True
595556,2023-06-02 04:46:00-04:00[America/New_York],3494,9655,385.45000000000005,5374001,62,2023-06-02,851210,True
595554,2023-06-02 04:46:00-04:00[America/New_York],4961,6900,118.89,5373983,62,2023-06-02,851877,True
866218,2023-06-30 09:28:00-04:00[America/New_York],2922,8770,106.85,7810080,90,2023-06-30,852028,True
122093,2023-04-13 15:23:00-04:00[America/New_York],2446,1365,16.34,1092239,12,2023-04-13,852129,True
392762,2023-05-11 19:00:00-04:00[America/New_York],382,486,1.96,3524458,40,2023-05-11,852228,True
731006,2023-06-16 08:05:00-04:00[America/New_York],1347,4764,240.09,6595534,76,2023-06-16,852380,True
392653,2023-05-11 18:41:00-04:00[America/New_York],4796,3521,7.58,3523266,40,2023-05-11,852759,True
595705,2023-06-02 05:14:00-04:00[America/New_York],2503,7921,54.34,5375640,62,2023-06-02,852987,True
325063,2023-05-04 17:43:00-04:00[America/New_York],3914,5372,235.45000000000002,2914991,33,2023-05-04,853226,True
866398,2023-06-30 09:44:00-04:00[America/New_York],32,1693,267.35,7811058,90,2023-06-30,853244,True
595766,2023-06-02 05:25:00-04:00[America/New_York],3106,379,67.63,5376336,62,2023-06-02,854192,True
1001697,2023-07-14 11:13:00-04:00[America/New_York],3224,2072,663.1999999999999,9026024,104,2023-07-14,854634,True
189887,2023-04-20 16:56:00-04:00[America/New_York],3738,7445,37.31,1702617,19,2023-04-20,854868,True
257506,2023-04-27 17:18:00-04:00[America/New_York],4761,2725,524.15,2308698,26,2023-04-27,854945,True
190004,2023-04-20 17:10:00-04:00[America/New_York],721,8503,226.31,1703451,19,2023-04-20,855162,True
460567,2023-05-18 21:17:00-04:00[America/New_York],2080,2742,356.5,4137465,47,2023-05-18,855299,True
122393,2023-04-13 15:51:00-04:00[America/New_York],1297,5574,76.71,1093894,12,2023-04-13,856107,True
595963,2023-06-02 06:02:00-04:00[America/New_York],1044,265,11.17,5378573,62,2023-06-02,856139,True
595969,2023-06-02 06:03:00-04:00[America/New_York],1026,5029,68.98,5378624,62,2023-06-02,856239,True
460620,2023-05-18 21:36:00-04:00[America/New_York],2709,447,29.17,4138576,47,2023-05-18,856391,True
257658,2023-04-27 17:36:00-04:00[America/New_York],2959,5032,166.38,2309814,26,2023-04-27,856409,True
257745,2023-04-27 17:48:00-04:00[America/New_York],1687,9272,309.1,2310526,26,2023-04-27,857110,True
595951,2023-06-02 06:00:00-04:00[America/New_York],3529,3602,48.87,5378418,62,2023-06-02,857170,True
731209,2023-06-16 08:25:00-04:00[America/New_York],4475,5333,413.84999999999997,6596719,76,2023-06-16,857290,True
866684,2023-06-30 10:11:00-04:00[America/New_York],32,1314,354.45,7812682,90,2023-06-30,857434,True
528423,2023-05-26 04:08:00-04:00[America/New_York],141,202,444.3,4766886,55,2023-05-26,857621,True
731371,2023-06-16 08:41:00-04:00[America/New_York],1864,740,28.87,6597705,76,2023-06-16,858101,True
190202,2023-04-20 17:37:00-04:00[America/New_York],1297,5574,110.4,1705056,19,2023-04-20,858488,True
866715,2023-06-30 10:14:00-04:00[America/New_York],2666,1790,9.55,7812869,90,2023-06-30,859157,True
528496,2023-05-26 04:24:00-04:00[America/New_York],1695,8343,47.37,4767859,55,2023-05-26,859237,True
731502,2023-06-16 08:53:00-04:00[America/New_York],241,3811,67.38,6598407,76,2023-06-16,859404,True
596182,2023-06-02 06:34:00-04:00[America/New_York],1003,3114,68.41,5380493,62,2023-06-02,859421,True
460901,2023-05-19 00:03:00-04:00[America/New_York],301,7143,34.48,4147438,48,2023-05-19,859587,True
799114,2023-06-23 09:40:00-04:00[America/New_York],2666,1790,10.89,7206044,83,2023-06-23,859910,True
663765,2023-06-09 07:38:00-04:00[America/New_York],4489,7144,87.57,5989139,69,2023-06-09,860073,True
1002050,2023-07-14 11:44:00-04:00[America/New_York],3627,6540,230.39999999999998,9027850,104,2023-07-14,860074,True
799085,2023-06-23 09:38:00-04:00[America/New_York],3778,4604,662.3000000000001,7205937,83,2023-06-23,860262,True
393296,2023-05-11 21:18:00-04:00[America/New_York],684,555,13.24,3532700,40,2023-05-11,860374,True
731491,2023-06-16 08:52:00-04:00[America/New_York],3225,3357,73.41,6598371,76,2023-06-16,860542,True
528674,2023-05-26 04:59:00-04:00[America/New_York],79,2668,893.65,4769978,55,2023-05-26,861246,True
866804,2023-06-30 10:22:00-04:00[America/New_York],4203,1332,25.99,7813322,90,2023-06-30,861407,True
1002220,2023-07-14 11:58:00-04:00[America/New_York],1958,3712,29.39,9028734,104,2023-07-14,861795,True
122726,2023-04-13 16:27:00-04:00[America/New_York],4030,3226,227.63,1096074,12,2023-04-13,862395,True
461107,2023-05-19 02:03:00-04:00[America/New_York],1084,486,41.62,4154637,48,2023-05-19,863011,True
325824,2023-05-04 20:01:00-04:00[America/New_York],771,7694,8.58,2923293,33,2023-05-04,863103,True
122869,2023-04-13 16:42:00-04:00[America/New_York],1332,4324,34.28,1096949,12,2023-04-13,863231,True
1002230,2023-07-14 12:00:00-04:00[America/New_York],4916,5665,237.75,9028813,104,2023-07-14,863686,True
731777,2023-06-16 09:19:00-04:00[America/New_York],406,5027,15.81,6599980,76,2023-06-16,863734,True
731729,2023-06-16 09:14:00-04:00[America/New_York],1785,405,97.67,6599689,76,2023-06-16,863757,True
867041,2023-06-30 10:43:00-04:00[America/New_York],1839,3712,2.14,7814620,90,2023-06-30,863985,True
393585,2023-05-12 00:06:00-04:00[America/New_York],395,5902,87.71,3542785,41,2023-05-12,864443,True
731817,2023-06-16 09:22:00-04:00[America/New_York],1266,379,11.05,6600174,76,2023-06-16,864587,True
867002,2023-06-30 10:39:00-04:00[America/New_York],4697,4690,4.78,7814387,90,2023-06-30,864679,True
528831,2023-05-26 05:24:00-04:00[America/New_York],2816,3114,13.69,4771442,55,2023-05-26,864766,True
731747,2023-06-16 09:17:00-04:00[America/New_York],3872,6549,17.89,6599830,76,2023-06-16,864946,True
528804,2023-05-26 05:18:00-04:00[America/New_York],4248,5029,90.02,4771119,55,2023-05-26,865231,True
528892,2023-05-26 05:36:00-04:00[America/New_York],2317,8677,67.62,4772161,55,2023-05-26,865592,True
934788,2023-07-07 10:54:00-04:00[America/New_York],3387,9022,70.7,8420069,97,2023-07-07,865820,True
731905,2023-06-16 09:30:00-04:00[America/New_York],1781,4776,220.65,6600615,76,2023-06-16,866076,True
258364,2023-04-27 19:34:00-04:00[America/New_York],1231,4592,84.12,2316897,26,2023-04-27,866089,True
325999,2023-05-04 20:41:00-04:00[America/New_York],1883,5672,417.9,2925710,33,2023-05-04,866136,True
799642,2023-06-23 10:27:00-04:00[America/New_York],109,9558,101.54,7208846,83,2023-06-23,866584,True
1002579,2023-07-14 12:29:00-04:00[America/New_York],345,1258,589.85,9030544,104,2023-07-14,866628,True
190680,2023-04-20 18:51:00-04:00[America/New_York],4253,8465,602.1,1709476,19,2023-04-20,867087,True
664227,2023-06-09 08:24:00-04:00[America/New_York],4743,754,80.49,5991894,69,2023-06-09,867396,True
529011,2023-05-26 05:55:00-04:00[America/New_York],3181,9285,290.0,4773359,55,2023-05-26,867839,True
190865,2023-04-20 19:26:00-04:00[America/New_York],372,7652,43.2,1711563,19,2023-04-20,867927,True
55431,2023-04-06 16:08:00-04:00[America/New_York],4556,703,350.65,490109,5,2023-04-06,867976,True
596724,2023-06-02 07:43:00-04:00[America/New_York],2110,486,76.95,5384616,62,2023-06-02,868052,True
664428,2023-06-09 08:44:00-04:00[America/New_York],870,265,141.1,5993048,69,2023-06-09,868256,True
799610,2023-06-23 10:24:00-04:00[America/New_York],4507,4576,229.82,7208677,83,2023-06-23,868299,True
393784,2023-05-12 02:02:00-04:00[America/New_York],1999,8343,51.83,3549770,41,2023-05-12,868357,True
732091,2023-06-16 09:47:00-04:00[America/New_York],256,5027,58.14,6601638,76,2023-06-16,868404,True
529056,2023-05-26 06:04:00-04:00[America/New_York],3483,2887,220.17,4773888,55,2023-05-26,868533,True
596812,2023-06-02 07:55:00-04:00[America/New_York],389,9822,264.65,5385300,62,2023-06-02,868541,True
934968,2023-07-07 11:11:00-04:00[America/New_York],3227,5836,298.35,8421101,97,2023-07-07,868572,True
799629,2023-06-23 10:26:00-04:00[America/New_York],4149,1293,44.58,7208789,83,2023-06-23,868669,True
799651,2023-06-23 10:28:00-04:00[America/New_York],4030,1332,191.83,7208880,83,2023-06-23,868887,True
258454,2023-04-27 19:54:00-04:00[America/New_York],4761,3385,587.7,2318091,26,2023-04-27,869229,True
393902,2023-05-12 02:39:00-04:00[America/New_York],418,6580,184.69,3551994,41,2023-05-12,869337,True
326283,2023-05-04 22:34:00-04:00[America/New_York],665,2668,66.69,2932493,33,2023-05-04,869958,True
461578,2023-05-19 04:13:00-04:00[America/New_York],2982,9350,221.45,4162389,48,2023-05-19,870861,True
732264,2023-06-16 10:04:00-04:00[America/New_York],1297,5203,91.88,6602649,76,2023-06-16,871201,True
326371,2023-05-04 23:28:00-04:00[America/New_York],900,7546,54.43,2935713,33,2023-05-04,871223,True
461699,2023-05-19 04:41:00-04:00[America/New_York],817,4832,0.93,4164073,48,2023-05-19,871566,True
326429,2023-05-05 00:15:00-04:00[America/New_York],157,555,8.63,2938523,34,2023-05-05,871741,True
55761,2023-04-06 16:43:00-04:00[America/New_York],2457,5757,222.38,492196,5,2023-04-06,871888,True
326379,2023-05-04 23:36:00-04:00[America/New_York],2473,5256,500.85,2936199,33,2023-05-04,872095,True
258736,2023-04-27 21:06:00-04:00[America/New_York],3287,7546,70.22,2322409,26,2023-04-27,872651,True
191174,2023-04-20 20:40:00-04:00[America/New_York],615,5416,3.22,1716034,19,2023-04-20,872772,True
800008,2023-06-23 11:02:00-04:00[America/New_York],2110,1706,310.59999999999997,7210964,83,2023-06-23,873014,True
867649,2023-06-30 11:35:00-04:00[America/New_York],2046,5381,72.22,7817731,90,2023-06-30,873070,True
258746,2023-04-27 21:10:00-04:00[America/New_York],4645,2220,232.46,2322606,26,2023-04-27,873436,True
529465,2023-05-26 07:01:00-04:00[America/New_York],2834,7450,226.14,4777304,55,2023-05-26,874357,True
394229,2023-05-12 04:17:00-04:00[America/New_York],765,9300,659.6500000000001,3557872,41,2023-05-12,874437,True
935336,2023-07-07 11:42:00-04:00[America/New_York],4226,1293,32.1,8422938,97,2023-07-07,874478,True
1003079,2023-07-14 13:11:00-04:00[America/New_York],1077,6761,7.04,9033085,104,2023-07-14,874621,True
394217,2023-05-12 04:14:00-04:00[America/New_York],1823,112,475.79999999999995,3557674,41,2023-05-12,874798,True
123666,2023-04-13 18:33:00-04:00[America/New_York],757,9637,226.25,1103605,12,2023-04-13,874942,True
461872,2023-05-19 05:17:00-04:00[America/New_York],2413,5878,50.13,4166228,48,2023-05-19,874977,True
259015,2023-04-27 23:04:00-04:00[America/New_York],372,7652,16.41,2329487,26,2023-04-27,875437,True
867845,2023-06-30 11:52:00-04:00[America/New_York],1118,6291,496.59999999999997,7818752,90,2023-06-30,875553,True
800186,2023-06-23 11:18:00-04:00[America/New_York],1929,5027,15.94,7211905,83,2023-06-23,875883,True
55994,2023-04-06 17:10:00-04:00[America/New_York],3833,9110,587.4,493853,5,2023-04-06,876085,True
259080,2023-04-28 00:00:00-04:00[America/New_York],69,8343,44.11,2332810,27,2023-04-28,876241,True
732518,2023-06-16 10:26:00-04:00[America/New_York],3715,3465,576.7,6603984,76,2023-06-16,876270,True
461894,2023-05-19 05:21:00-04:00[America/New_York],4489,8450,222.98,4166461,48,2023-05-19,876320,True
394317,2023-05-12 04:35:00-04:00[America/New_York],3279,6590,258.5,3558949,41,2023-05-12,876852,True
123733,2023-04-13 18:41:00-04:00[America/New_York],2916,452,0.36,1104119,12,2023-04-13,876953,True
461947,2023-05-19 05:31:00-04:00[America/New_York],4396,6320,231.25,4167099,48,2023-05-19,877038,True
56172,2023-04-06 17:34:00-04:00[America/New_York],615,5416,4.38,495266,5,2023-04-06,877187,True
597394,2023-06-02 08:53:00-04:00[America/New_York],256,5902,36.49,5388818,62,2023-06-02,877233,True
529609,2023-05-26 07:18:00-04:00[America/New_York],4554,5902,37.17,4778307,55,2023-05-26,877306,True
935523,2023-07-07 11:57:00-04:00[America/New_York],3794,5381,132.41,8423875,97,2023-07-07,877310,True
56052,2023-04-06 17:18:00-04:00[America/New_York],4919,4721,10.65,494296,5,2023-04-06,877488,True
191490,2023-04-20 22:41:00-04:00[America/New_York],1384,4570,229.9,1723270,19,2023-04-20,877809,True
259146,2023-04-28 00:49:00-04:00[America/New_York],1325,4463,2.57,2335782,27,2023-04-28,877864,True
732748,2023-06-16 10:44:00-04:00[America/New_York],179,9239,41.03,6605056,76,2023-06-16,878031,True
867984,2023-06-30 12:06:00-04:00[America/New_York],1834,7144,49.58,7819582,90,2023-06-30,878128,True
665035,2023-06-09 09:43:00-04:00[America/New_York],2729,7256,42.14,5996590,69,2023-06-09,878264,True
394472,2023-05-12 05:05:00-04:00[America/New_York],1497,3521,3.32,3560755,41,2023-05-12,878300,True
867931,2023-06-30 12:00:00-04:00[America/New_York],4768,4737,235.63,7819218,90,2023-06-30,878528,True
462129,2023-05-19 06:00:00-04:00[America/New_York],2097,2559,97.15,4168854,48,2023-05-19,878678,True
191626,2023-04-21 00:15:00-04:00[America/New_York],48,4592,106.87,1728930,20,2023-04-21,879260,True
935758,2023-07-07 12:17:00-04:00[America/New_York],1380,2706,4.4,8425063,97,2023-07-07,879407,True
529877,2023-05-26 07:48:00-04:00[America/New_York],1341,3521,41.33,4780087,55,2023-05-26,879746,True
665061,2023-06-09 09:46:00-04:00[America/New_York],4691,8214,247.04,5996760,69,2023-06-09,879846,True
259267,2023-04-28 01:48:00-04:00[America/New_York],1767,9453,38.02,2339309,27,2023-04-28,879883,True
597485,2023-06-02 09:03:00-04:00[America/New_York],3133,379,62.75,5389389,62,2023-06-02,879932,True
800496,2023-06-23 11:45:00-04:00[America/New_York],1228,9725,59.95,7213548,83,2023-06-23,879960,True
394573,2023-05-12 05:25:00-04:00[America/New_York],1883,4292,547.95,3561918,41,2023-05-12,880083,True
597562,2023-06-02 09:10:00-04:00[America/New_York],1406,6549,58.66,5389821,62,2023-06-02,880537,True
394629,2023-05-12 05:33:00-04:00[America/New_York],1123,2426,257.54,3562436,41,2023-05-12,880555,True
394580,2023-05-12 05:26:00-04:00[America/New_York],3269,4592,108.55,3561998,41,2023-05-12,880746,True
259321,2023-04-28 02:11:00-04:00[America/New_York],2667,5574,107.05,2340692,27,2023-04-28,881127,True
800482,2023-06-23 11:44:00-04:00[America/New_York],4282,9558,29.91,7213480,83,2023-06-23,881191,True
732941,2023-06-16 11:00:00-04:00[America/New_York],602,9517,561.8,6606036,76,2023-06-16,881369,True
732953,2023-06-16 11:01:00-04:00[America/New_York],670,3357,16.03,6606119,76,2023-06-16,881521,True
732828,2023-06-16 10:50:00-04:00[America/New_York],4688,1969,161.32,6605401,76,2023-06-16,881579,True
868183,2023-06-30 12:23:00-04:00[America/New_York],2840,3602,94.16,7820596,90,2023-06-30,881618,True
868171,2023-06-30 12:21:00-04:00[America/New_York],3872,1293,12.52,7820484,90,2023-06-30,881800,True
191723,2023-04-21 01:18:00-04:00[America/New_York],3051,9955,247.85,1732714,20,2023-04-21,882188,True
868317,2023-06-30 12:34:00-04:00[America/New_York],1118,5823,376.95,7821288,90,2023-06-30,882426,True
665254,2023-06-09 10:04:00-04:00[America/New_York],4143,265,30.67,5997876,69,2023-06-09,882520,True
597636,2023-06-02 09:17:00-04:00[America/New_York],3952,2640,245.24,5390242,62,2023-06-02,882656,True
1003615,2023-07-14 14:00:00-04:00[America/New_York],1605,6044,63.44,9036013,104,2023-07-14,882675,True
1003684,2023-07-14 14:05:00-04:00[America/New_York],234,2659,61.78,9036352,104,2023-07-14,883294,True
665315,2023-06-09 10:09:00-04:00[America/New_York],4547,9547,251.05,5998192,69,2023-06-09,883417,True
327249,2023-05-05 04:53:00-04:00[America/New_York],813,9453,170.56,2955213,34,2023-05-05,884366,True
259579,2023-04-28 03:34:00-04:00[America/New_York],1830,4324,62.08,2345646,27,2023-04-28,884618,True
530095,2023-05-26 08:09:00-04:00[America/New_York],4372,5902,15.77,4781382,55,2023-05-26,884719,True
665480,2023-06-09 10:26:00-04:00[America/New_York],1788,8842,227.43,5999200,69,2023-06-09,884730,True
733140,2023-06-16 11:17:00-04:00[America/New_York],1951,8677,21.37,6607047,76,2023-06-16,885012,True
530257,2023-05-26 08:27:00-04:00[America/New_York],1145,7921,39.81,4782424,55,2023-05-26,885593,True
56659,2023-04-06 18:56:00-04:00[America/New_York],3833,3500,359.6,500194,5,2023-04-06,886074,True
462686,2023-05-19 07:16:00-04:00[America/New_York],162,3176,53.49,4173362,48,2023-05-19,886105,True
1003779,2023-07-14 14:13:00-04:00[America/New_York],3484,9594,39.12,9036811,104,2023-07-14,886294,True
1003813,2023-07-14 14:17:00-04:00[America/New_York],3315,9594,1.5,9037060,104,2023-07-14,886833,True
665626,2023-06-09 10:39:00-04:00[America/New_York],2012,3602,38.28,5999980,69,2023-06-09,887073,True
530333,2023-05-26 08:37:00-04:00[America/New_York],2270,754,88.89,4783021,55,2023-05-26,887122,True
936261,2023-07-07 13:01:00-04:00[America/New_York],1326,5027,89.44,8427664,97,2023-07-07,887308,True
530343,2023-05-26 08:38:00-04:00[America/New_York],2653,1054,364.3,4783096,55,2023-05-26,887512,True
936206,2023-07-07 12:55:00-04:00[America/New_York],3483,3790,48.06,8427359,97,2023-07-07,887514,True
462772,2023-05-19 07:25:00-04:00[America/New_York],884,7921,39.42,4173941,48,2023-05-19,887891,True
868712,2023-06-30 13:07:00-04:00[America/New_York],27,6045,247.95000000000002,7823274,90,2023-06-30,887901,True
1003964,2023-07-14 14:33:00-04:00[America/New_York],2507,8816,547.65,9037995,104,2023-07-14,888375,True
124533,2023-04-13 22:05:00-04:00[America/New_York],1767,1365,111.07,1116351,12,2023-04-13,888424,True
530416,2023-05-26 08:45:00-04:00[America/New_York],2530,4870,228.08,4783556,55,2023-05-26,888464,True
1003968,2023-07-14 14:33:00-04:00[America/New_York],2839,7307,79.14,9038011,104,2023-07-14,888648,True
124558,2023-04-13 22:11:00-04:00[America/New_York],1648,2531,446.59999999999997,1116714,12,2023-04-13,888725,True
598058,2023-06-02 09:55:00-04:00[America/New_York],3936,5068,242.0,5392527,62,2023-06-02,889203,True
665778,2023-06-09 10:52:00-04:00[America/New_York],2562,6549,96.74,6000740,69,2023-06-09,889364,True
801114,2023-06-23 12:32:00-04:00[America/New_York],1600,7847,449.85,7216350,83,2023-06-23,889394,True
1004088,2023-07-14 14:44:00-04:00[America/New_York],1122,7826,21.02,9038697,104,2023-07-14,889686,True
462836,2023-05-19 07:34:00-04:00[America/New_York],3410,754,36.27,4174480,48,2023-05-19,889953,True
868747,2023-06-30 13:11:00-04:00[America/New_York],3360,1969,32.43,7823502,90,2023-06-30,890187,True
124657,2023-04-13 22:57:00-04:00[America/New_York],2175,5509,231.55,1119463,12,2023-04-13,890442,True
124732,2023-04-14 00:02:00-04:00[America/New_York],708,1052,18.53,1123375,13,2023-04-14,890903,True
598279,2023-06-02 10:14:00-04:00[America/New_York],1352,4751,39.01,5393668,62,2023-06-02,891274,True
1004141,2023-07-14 14:50:00-04:00[America/New_York],3118,7898,51.85,9039007,104,2023-07-14,891410,True
124668,2023-04-13 23:08:00-04:00[America/New_York],3910,9453,32.86,1120135,12,2023-04-13,891484,True
463025,2023-05-19 07:56:00-04:00[America/New_York],1343,8686,75.09,4175802,48,2023-05-19,891865,True
