acct_id,report_date,created_date,last_updated_date,country,active_passive,status,deleted_flag,is_preferred,is_employee,special,crm_code,erp_id,has_cd,has_investment_account
5332100335,20240601,2010-05-06,2022-08-04,USA,Active,Prospect,Not Deleted,No,No,No,N/A,MT6J5L0S,N,N
6926496347,20240601,2022-10-27,2023-06-21,USA,Active,Prospect,Not Deleted,No,No,No,N/A,9XVKSM9P,N,N
7787853525,20240601,2016-05-01,2023-07-08,GBR,Active,Prospect,Not Deleted,No,No,No,N/A,4O8DT1JV,N,N
2719170965,20240601,2018-10-02,2021-12-04,GBR,Active,Prospect,Not Deleted,No,No,No,N/A,MUQ2I65F,N,N
5080316702,20240601,2020-06-17,2022-12-17,USA,Active,Prospect,Deleted,No,No,No,N/A,E873XL4Y,N,N
4908118536,20240601,2015-11-11,2020-10-18,USA,Passive,Prospect,Not Deleted,No,No,No,N/A,W1IQ43O3,Y,N
6464179675,20240601,2023-04-19,2024-04-07,USA,Active,Prospect,Not Deleted,No,No,No,2,ZL7WT77V,N,N
3162721690,20240601,2009-06-01,2023-11-09,GBR,Active,Customer,Not Deleted,No,No,No,N/A,SQ3Y8AZT,N,N
6275956232,20240601,2011-08-30,2020-11-12,POL,Passive,Customer,Not Deleted,No,No,No,N/A,RNH6PCS2,N,Y
2764027723,20240601,2020-10-26,2022-05-31,USA,Passive,Customer,Not Deleted,No,No,No,5,UWGT7S4V,Y,N
6957395309,20240601,2017-07-18,2022-10-11,USA,Active,Prospect,Not Deleted,No,No,No,1,97P7VGFH,N,N
1704820373,20240601,2014-01-30,2020-09-10,CZE,Active,Prospect,Not Deleted,No,No,No,N/A,OQF2EETO,N,N
2133579125,20240601,2012-05-07,2020-04-23,GBR,Active,Customer,Not Deleted,No,No,No,2;3,Q7NGPSVJ,N,N
3476766110,20240601,2014-09-13,2020-07-20,POL,Active,Customer,Not Deleted,No,No,No,N/A,POYOSOUV,N,N
5277391384,20240601,2018-11-16,2023-05-18,USA,Passive,Prospect,Not Deleted,No,No,No,N/A,0JAMJK80,N,N
3071666960,20240601,2018-08-23,2019-08-09,USA,Passive,Customer,Not Deleted,No,No,No,3,JKO2J877,N,N
4580828067,20240601,2009-04-02,2014-05-08,USA,Active,Customer,Not Deleted,No,No,No,N/A,CYU910MR,N,N
5648769032,20240601,2010-07-08,2022-09-08,GBR,Passive,Customer,Not Deleted,No,No,No,N/A,YMHKSP0D,N,N
1382028491,20240601,2008-08-17,2010-04-09,POL,Active,Former Customer,Not Deleted,No,No,No,N/A,RKQ4JF6O,Y,N
5359060228,20240601,2013-06-23,2018-05-15,USA,Passive,Prospect,Not Deleted,No,No,No,N/A,SMG30WH7,N,N
4380849710,20240601,2019-08-07,2023-11-13,POL,Active,Prospect,Not Deleted,No,No,No,4,681505BQ,N,N
5799128390,20240601,2023-11-28,2024-02-25,GBR,Active,Prospect,Deleted,No,No,No,3,8467CHJW,N,Y
8625445134,20240601,2012-05-25,2020-02-27,USA,Active,Prospect,Not Deleted,No,No,No,N/A,86O2KU59,N,N
2824059447,20240601,2022-11-21,2023-11-11,USA,Active,Prospect,Not Deleted,No,No,No,N/A,82PZOZ46,N,N
4465525059,20240601,2011-09-20,2022-03-16,POL,Active,Customer,Not Deleted,No,No,No,1,S7BG273Z,N,N
3442958900,20240601,2022-09-17,2023-07-28,USA,Active,Prospect,Not Deleted,No,No,No,N/A,1NO8PDKN,N,N
2346763615,20240601,2016-02-01,2018-11-16,GBR,Passive,Prospect,Not Deleted,No,No,No,N/A,2E4UC3LK,N,N
4257517898,20240601,2018-09-21,2024-02-19,USA,Passive,Customer,Not Deleted,No,No,No,N/A,Y3RZW7LH,N,N
5015197772,20240601,2016-09-30,2021-08-21,USA,Active,Former Customer,Not Deleted,No,No,No,2;3,UO9SXETB,N,Y
6558844238,20240601,2009-09-18,2022-08-07,USA,Active,Customer,Not Deleted,No,No,No,3,HV0GEPYQ,N,N
4851281898,20240601,2008-12-26,2012-02-04,CZE,Active,Former Customer,Not Deleted,No,No,No,N/A,NNX6E57B,N,Y
6350420865,20240601,2014-10-01,2020-06-29,CZE,Active,Prospect,Not Deleted,No,No,No,N/A,DWRZP8OV,N,N
4170322370,20240601,2020-07-28,2023-09-21,USA,Active,Customer,Not Deleted,No,No,No,2,G70DN09B,N,Y
6275956232,20240601,2013-07-01,2023-11-23,USA,Passive,Prospect,Not Deleted,No,No,No,N/A,N83ECU11,N,N
1808946846,20240601,2024-06-11,2024-06-18,USA,Active,Prospect,Not Deleted,No,No,No,N/A,6HQNGTLY,N,Y
9815684629,20240601,2014-10-29,2022-03-02,USA,Active,Prospect,Not Deleted,No,No,No,2;3,AAT1UEI2,N,N
6388897256,20240601,2009-03-18,2018-12-28,USA,Active,Former Customer,Not Deleted,No,No,No,N/A,F63X7MM5,N,N
5945563318,20240601,2015-07-06,2015-10-23,USA,Passive,Prospect,Not Deleted,No,No,No,N/A,3VCN011S,N,N
8283321591,20240601,2020-11-22,2024-01-23,USA,Active,Prospect,Not Deleted,No,No,No,N/A,AYSQBLCR,N,Y
8810906158,20240601,2007-11-17,2020-08-15,GBR,Active,Prospect,Not Deleted,No,No,No,N/A,DNQRTFD3,N,N
8901759319,20240601,2018-12-02,2019-10-09,GBR,Active,Prospect,Not Deleted,No,No,No,1,16JL4IYW,N,N
8159639273,20240601,2017-11-05,2018-03-01,USA,Active,Prospect,Not Deleted,No,No,No,N/A,UJYI36YS,N,N
1260890106,20240601,2010-04-19,2013-04-26,USA,Active,Prospect,Not Deleted,No,No,No,2;3,CLWYBNW6,N,N
8167579347,20240601,2015-07-03,2020-12-07,CAN,Active,Prospect,Not Deleted,No,No,No,N/A,TXIS5TB2,N,N
4286902080,20240601,2010-10-06,2018-08-07,USA,Passive,Prospect,Not Deleted,No,No,No,N/A,2TJFTY40,Y,N
6479221837,20240601,2010-09-19,2014-03-18,USA,Passive,Prospect,Not Deleted,No,No,No,N/A,IUYZ2EKB,N,N
7204797594,20240601,2010-07-14,2022-09-06,USA,Active,Prospect,Not Deleted,No,No,No,N/A,U8KSYX6V,N,N
7884395119,20240601,2016-09-20,2017-02-07,USA,Active,Prospect,Not Deleted,No,No,No,N/A,F8RMDUFH,N,N
5336486944,20240601,2020-06-12,2023-11-23,AUS,Active,Customer,Not Deleted,No,No,No,N/A,7XHUAP01,N,N
6129397803,20240601,2016-12-29,2019-01-27,USA,Active,Prospect,Not Deleted,No,No,No,N/A,N5NU76V7,N,N
2345353671,20240601,2021-10-10,2024-02-28,USA,Active,Prospect,Not Deleted,No,No,No,N/A,FEJ3BDBA,N,N
2894352308,20240601,2020-01-20,2023-02-25,POL,Passive,Prospect,Not Deleted,No,No,No,N/A,TFC6ZAHZ,N,N
8475758210,20240601,2017-08-04,2021-04-04,USA,Active,Prospect,Not Deleted,No,No,No,N/A,IEZRJDIZ,N,N
8509061073,20240601,2018-03-17,2023-07-27,CAN,Active,Prospect,Not Deleted,No,No,No,N/A,MSO959AC,N,N
7606690902,20240601,2012-10-29,2016-03-17,USA,Active,Prospect,Not Deleted,No,No,No,N/A,E0RUWB2J,N,N
6911547003,20240601,2008-10-08,2022-05-16,AUS,Passive,Customer,Not Deleted,No,No,No,N/A,OQR324LC,N,N
9652285965,20240601,2016-04-03,2017-10-24,USA,Active,Prospect,Not Deleted,No,No,No,N/A,EEN71XT6,N,N
7864574823,20240601,2018-01-30,2018-09-17,CZE,Active,Prospect,Not Deleted,No,No,No,1,ZNRDG7E9,N,N
6786585698,20240601,2019-01-02,2024-02-10,USA,Active,Customer,Not Deleted,No,No,No,N/A,YRNX4WFA,N,N
3162721690,20240601,2015-04-02,2018-10-29,USA,Active,Prospect,Not Deleted,No,No,No,N/A,J3NTVBZL,N,Y
2155241381,20240601,2012-08-15,2024-01-04,USA,Passive,Former Customer,Deleted,No,No,No,N/A,O8ZRSBGF,N,N
7688815192,20240601,2014-02-22,2024-04-08,CZE,Active,Prospect,Not Deleted,No,No,No,N/A,X6ZKMBSV,N,N
9285257530,20240601,2023-10-26,2023-12-24,AUS,Passive,Prospect,Not Deleted,No,No,No,N/A,IAN3K9YR,N,N
5450949425,20240601,2017-08-23,2020-11-10,AUS,Active,Prospect,Not Deleted,No,No,No,N/A,62L1MBF5,N,Y
8884895874,20240601,2024-04-27,2024-05-05,USA,Passive,Customer,Not Deleted,No,No,No,N/A,UV1T3I6A,N,N
7361950678,20240601,2013-07-11,2014-07-04,USA,Passive,Prospect,Not Deleted,No,No,No,N/A,YDYV6OV3,N,N
7956708497,20240601,2013-03-27,2023-12-07,USA,Active,Prospect,Not Deleted,No,No,No,4,GZIDP1IB,Y,N
1403764854,20240601,2021-02-23,2023-03-09,CZE,Passive,Customer,Not Deleted,No,No,No,N/A,QPHLW29Y,N,N
2488173413,20240601,2012-05-11,2024-04-27,USA,Active,Prospect,Deleted,No,No,No,N/A,SLVNXE0E,N,N
2711571103,20240601,2021-10-08,2021-12-18,USA,Active,Prospect,Not Deleted,No,No,No,N/A,MXLOXD74,N,N
9305566673,20240601,2021-04-23,2022-10-01,USA,Active,Prospect,Not Deleted,No,No,No,N/A,PNH2JJ9D,N,Y
1752323570,20240601,2008-07-04,2012-09-27,CAN,Passive,Prospect,Not Deleted,No,No,No,N/A,VY306ISF,N,N
6863696993,20240601,2014-11-21,2022-07-29,POL,Active,Customer,Not Deleted,No,No,No,N/A,2TUVNOH7,N,N
2276816252,20240601,2013-12-08,2014-12-28,USA,Active,Prospect,Not Deleted,No,No,No,N/A,4SE84MN5,N,N
3256902222,20240601,2016-01-26,2021-03-28,GBR,Active,Prospect,Not Deleted,No,No,No,1,9MQ64PFH,N,N
8965127625,20240601,2019-04-22,2020-02-19,USA,Active,Customer,Not Deleted,No,No,No,2,RMNRVV7Y,N,Y
8226669217,20240601,2022-04-22,2023-04-17,USA,Passive,Prospect,Not Deleted,No,No,No,2,MV7TBHDL,N,N
2772293634,20240601,2013-11-30,2014-08-11,USA,Passive,Prospect,Not Deleted,No,No,No,N/A,AVHQB5HL,N,N
1814855817,20240601,2007-08-04,2009-12-10,POL,Passive,Prospect,Not Deleted,No,No,No,1,RP4VD4E2,N,N
7165996046,20240601,2011-12-18,2015-12-27,GBR,Passive,Prospect,Not Deleted,No,No,No,1,QBBLEYEI,Y,N
2549386424,20240601,2017-03-11,2018-05-05,CAN,Active,Prospect,Not Deleted,No,No,No,N/A,7SIRXOAS,N,N
4862924321,20240601,2011-01-31,2021-02-21,POL,Active,Customer,Not Deleted,No,No,No,N/A,0V166QJ9,N,N
6471918882,20240601,2011-11-23,2016-09-23,USA,Active,Prospect,Not Deleted,No,No,No,N/A,AHYBM68Y,N,Y
4903700007,20240601,2011-02-05,2011-06-03,POL,Passive,Prospect,Not Deleted,No,No,No,1,7V4ITDI1,N,N
2898115423,20240601,2008-07-22,2017-08-15,USA,Active,Prospect,Not Deleted,No,No,No,N/A,9LKJS6A2,N,N
4559136002,20240601,2020-06-08,2022-11-14,CZE,Passive,Prospect,Not Deleted,No,No,No,1,A534CINL,N,N
9846872344,20240601,2009-12-04,2018-03-31,USA,Passive,Prospect,Not Deleted,No,No,No,N/A,ZIA76YTP,N,N
2404118440,20240601,2016-03-07,2021-03-25,AUS,Active,Customer,Not Deleted,No,No,No,N/A,QIT2YX6M,N,N
5300313065,20240601,2020-10-06,2023-11-27,USA,Active,Customer,Deleted,No,No,No,N/A,U58FUWIU,N,N
3168395179,20240601,2012-07-19,2020-09-03,GBR,Active,Prospect,Not Deleted,No,No,No,N/A,XZCA01BB,N,N
4622961800,20240601,2007-08-23,2015-01-21,USA,Active,Prospect,Not Deleted,No,No,No,N/A,RCHUA73A,N,N
8273868630,20240601,2008-12-11,2019-05-23,GBR,Active,Prospect,Not Deleted,No,No,No,N/A,0SG83LVY,N,N
6351147966,20240601,2010-06-06,2018-06-26,POL,Active,Former Customer,Not Deleted,No,No,No,N/A,K2JI9XDL,N,N
5583355985,20240601,2020-08-08,2023-05-12,POL,Active,Prospect,Not Deleted,No,No,No,1,I1395BON,N,N
1171302516,20240601,2007-03-30,2019-10-03,GBR,Active,Customer,Not Deleted,No,No,No,N/A,KVR3LYSH,N,Y
4220474370,20240601,2013-09-24,2023-10-13,GBR,Active,Prospect,Not Deleted,No,No,No,N/A,TOC8CT82,N,N
3667148994,20240601,2011-07-24,2015-06-09,USA,Active,Prospect,Not Deleted,No,No,No,N/A,C2C7CUT3,N,N
6087488288,20240601,2023-12-30,2024-05-06,USA,Active,Prospect,Not Deleted,No,No,No,2,QTYLRNLQ,N,N
5799744492,20240601,2022-09-05,2024-01-06,USA,Passive,Prospect,Not Deleted,No,No,No,3,MJQPYB87,N,N
4648082148,20240601,2019-12-04,2019-12-28,USA,Active,Prospect,Not Deleted,No,No,No,N/A,VSV8HCYY,N,N
9898101436,20240601,2008-11-22,2019-08-23,USA,Active,Prospect,Not Deleted,No,No,No,N/A,09MVBHBD,N,N
9717816033,20240601,2023-12-18,2024-06-10,USA,Active,Prospect,Not Deleted,No,No,No,1,AHJBDYJC,Y,N
9573995341,20240601,2008-04-09,2011-03-26,POL,Passive,Prospect,Not Deleted,No,No,No,N/A,FASIKO7K,N,N
1798078764,20240601,2008-04-24,2012-01-10,POL,Active,Customer,Not Deleted,No,No,No,N/A,CO37RQHF,N,N
2404118440,20240601,2009-03-01,2023-06-10,GBR,Passive,Prospect,Not Deleted,No,No,No,N/A,F0TSM6DL,N,N
2956407157,20240601,2014-05-15,2014-11-23,USA,Active,Prospect,Not Deleted,No,No,No,N/A,8HQZ9OIV,N,N
7415039225,20240601,2012-05-17,2013-04-04,CZE,Active,Prospect,Not Deleted,No,No,No,N/A,6AKDOAPE,N,N
2549386424,20240601,2018-09-09,2021-03-13,USA,Active,Prospect,Not Deleted,No,No,No,N/A,OKHGWMK6,N,N
1725616677,20240601,2014-01-10,2022-12-31,USA,Active,Prospect,Not Deleted,No,No,No,N/A,5HOLQY89,N,N
3559541639,20240601,2015-07-15,2018-06-19,USA,Passive,Customer,Not Deleted,No,No,No,N/A,T1F0IZX5,N,Y
5499703947,20240601,2016-08-02,2020-07-29,GBR,Active,Prospect,Not Deleted,No,No,No,N/A,ESAGMKVM,N,N
6479221837,20240601,2007-01-28,2019-02-24,USA,Active,Prospect,Not Deleted,No,No,No,N/A,PTVDENMJ,N,N
7768914891,20240601,2021-03-16,2023-06-24,POL,Active,Customer,Not Deleted,No,No,No,1,676JEG8W,N,Y
2013550225,20240601,2018-05-21,2023-08-26,CZE,Active,Prospect,Not Deleted,No,No,No,N/A,CAI7ZZK3,N,N
4135457082,20240601,2015-02-18,2018-05-28,USA,Passive,Prospect,Not Deleted,No,No,No,N/A,RTKC1WXO,N,N
4621541706,20240601,2009-12-30,2016-12-28,POL,Passive,Prospect,Not Deleted,No,No,No,N/A,BD3U23GL,N,N
9449514542,20240601,2012-01-20,2021-09-20,USA,Active,Prospect,Not Deleted,No,No,No,N/A,JIRM6MT1,N,N
3361647691,20240601,2022-06-12,2022-10-12,GBR,Active,Prospect,Not Deleted,No,No,No,N/A,Y0JWXW7U,N,N
8575280405,20240601,2022-03-28,2022-12-22,GBR,Active,Prospect,Not Deleted,No,No,No,2;3,VFG6QVG2,N,N
4286906597,20240601,2019-04-12,2020-06-26,USA,Passive,Prospect,Not Deleted,No,No,No,N/A,C91FYO9L,N,Y
2180715996,20240601,2022-05-24,2024-02-18,GBR,Active,Customer,Not Deleted,No,No,No,N/A,45BBP85D,N,N
5987592782,20240601,2017-08-27,2020-03-06,USA,Passive,Prospect,Not Deleted,No,No,No,5,N5MN9229,N,Y
8346729771,20240601,2016-08-23,2021-10-18,CZE,Passive,Prospect,Not Deleted,No,No,No,N/A,LY6ZTZ8E,N,N
4074940431,20240601,2022-06-08,2022-08-31,USA,Active,Prospect,Not Deleted,No,No,No,N/A,NQHLOFJY,N,N
5129890394,20240601,2009-06-07,2023-03-06,USA,Active,Former Customer,Not Deleted,No,No,No,1,VKJ8AU2R,N,N
4839455120,20240601,2012-04-09,2014-02-13,USA,Active,Customer,Not Deleted,No,No,No,N/A,7V4MBZSY,N,N
3064700160,20240601,2010-03-10,2019-08-16,CAN,Active,Prospect,Not Deleted,No,No,No,N/A,SPVT1HKQ,N,N
1270082964,20240601,2017-01-25,2021-01-22,USA,Active,Prospect,Not Deleted,No,No,No,N/A,1LT1FYUD,N,N
9862422339,20240601,2016-05-03,2019-01-10,USA,Active,Prospect,Not Deleted,No,No,No,N/A,5X74JWQ9,N,N
5815479840,20240601,2024-04-12,2024-04-14,CZE,Active,Prospect,Not Deleted,No,No,No,N/A,29FPFJLI,N,N
3388401353,20240601,2007-03-01,2017-06-09,GBR,Active,Prospect,Not Deleted,No,No,No,N/A,RJ1MDVBM,N,N
1737875370,20240601,2014-07-17,2020-03-09,GBR,Active,Prospect,Not Deleted,No,No,No,N/A,EKNPGNWH,N,N
5706987181,20240601,2007-04-03,2013-10-03,GBR,Active,Prospect,Not Deleted,No,No,No,2,KKI3WLVH,N,Y
8575351666,20240601,2013-04-23,2016-02-08,CAN,Active,Prospect,Not Deleted,No,No,No,N/A,6OX26YQ3,N,N
8872601442,20240601,2010-10-16,2024-04-29,GBR,Passive,Customer,Deleted,No,No,No,1,KGG48DVF,N,Y
9516007027,20240601,2021-01-19,2023-01-10,GBR,Active,Prospect,Not Deleted,No,No,No,N/A,8HNKOPJJ,N,N
6467647895,20240601,2020-12-05,2023-07-18,USA,Active,Prospect,Not Deleted,No,No,No,N/A,WSORMZIC,N,N
5850530899,20240601,2007-10-28,2009-09-24,USA,Active,Prospect,Not Deleted,No,No,No,N/A,KR9VFXIA,N,N
6755686504,20240601,2016-09-22,2021-12-27,CZE,Active,Prospect,Not Deleted,No,No,No,N/A,ION59NF8,Y,N
1581120969,20240601,2008-04-18,2016-08-12,USA,Passive,Prospect,Not Deleted,No,No,No,N/A,EEVI6ZA4,N,N
3943155877,20240601,2012-12-22,2016-11-14,GBR,Active,Customer,Not Deleted,No,No,No,3,0YKVGCW1,N,N
9119932004,20240601,2017-04-02,2021-06-04,CZE,Passive,Prospect,Not Deleted,No,No,No,N/A,UT2381CW,Y,N
4862564887,20240601,2008-03-03,2023-10-21,USA,Active,Prospect,Not Deleted,No,No,No,N/A,GFI6QX2F,N,N
9467380661,20240601,2019-08-12,2022-08-23,POL,Passive,Prospect,Not Deleted,No,No,No,N/A,6RPW0AX4,Y,Y
9803169274,20240601,2010-02-19,2024-01-12,USA,Active,Prospect,Not Deleted,No,No,No,N/A,D05JPRM8,N,N
6025912284,20240601,2019-02-11,2024-03-30,USA,Active,Prospect,Not Deleted,No,No,No,1,71Z31PWT,N,N
4767406623,20240601,2013-04-18,2018-06-16,USA,Active,Prospect,Not Deleted,No,No,No,N/A,ZNJCXA5M,N,N
3185186230,20240601,2022-05-23,2023-10-15,USA,Passive,Customer,Not Deleted,No,No,No,N/A,DWZR0G4O,N,N
5506717181,20240601,2012-09-04,2017-08-12,POL,Active,Former Customer,Not Deleted,No,No,No,1,XTEJ8XVK,N,N
9566844670,20240601,2020-01-23,2021-07-02,USA,Active,Prospect,Not Deleted,No,No,No,N/A,AAZN6S75,N,N
3107563745,20240601,2012-06-07,2020-08-01,GBR,Passive,Former Customer,Not Deleted,No,No,No,N/A,VVVS5CN0,N,N
4669817754,20240601,2019-07-29,2022-10-22,AUS,Active,Prospect,Not Deleted,No,No,No,N/A,6B5MX1TS,N,N
3370550263,20240601,2023-02-28,2023-03-20,GBR,Active,Prospect,Not Deleted,No,No,No,N/A,8HKHA0PE,N,Y
6925989441,20240601,2020-03-04,2022-09-13,USA,Active,Former Customer,Not Deleted,No,No,No,N/A,M2DVWK6R,N,N
6988459430,20240601,2017-05-19,2023-12-28,USA,Active,Prospect,Not Deleted,No,No,No,N/A,U288JZ3M,N,N
9523362809,20240601,2021-02-28,2022-02-28,USA,Active,Prospect,Not Deleted,No,No,No,1,KK7BA8Z9,N,N
8835945368,20240601,2012-06-21,2013-04-26,AUS,Passive,Customer,Deleted,No,No,No,N/A,2B9IZHOU,N,N
8799831564,20240601,2008-06-04,2018-04-09,USA,Active,Prospect,Not Deleted,No,No,No,N/A,C5F9JC54,N,N
6300424181,20240601,2020-11-02,2022-08-16,USA,Active,Prospect,Not Deleted,No,No,No,2,07TW40HB,N,N
1457828538,20240601,2019-02-25,2020-03-10,USA,Active,Prospect,Not Deleted,No,No,No,N/A,C5NNA1PR,N,N
4695516455,20240601,2016-03-29,2023-03-26,POL,Active,Prospect,Not Deleted,No,No,No,N/A,D5DA3FCT,N,N
8506472534,20240601,2018-06-17,2020-12-15,POL,Active,Customer,Not Deleted,No,No,No,N/A,1RN9TVEE,N,N
1130904918,20240601,2016-09-29,2019-11-24,USA,Passive,Prospect,Not Deleted,No,No,No,N/A,O1R73U72,N,N
9882390429,20240601,2022-09-02,2023-04-14,GBR,Passive,Customer,Deleted,No,No,No,1,4709A8T7,N,N
1290670150,20240601,2011-10-17,2012-07-22,GBR,Active,Prospect,Not Deleted,No,No,No,N/A,V0RTI1TL,N,N
9589224308,20240601,2013-12-22,2019-03-31,POL,Active,Former Customer,Not Deleted,No,No,No,1,PH48X9FA,N,N
9761202841,20240601,2010-12-22,2019-04-28,POL,Active,Customer,Not Deleted,No,No,No,N/A,5HYFYHG9,N,N
7903764320,20240601,2023-01-25,2023-05-24,POL,Passive,Prospect,Deleted,No,No,No,N/A,DK146GSF,N,N
9065654639,20240601,2011-10-23,2023-09-07,USA,Active,Prospect,Not Deleted,No,No,No,2,F7AWJCC1,N,N
1407226222,20240601,2021-05-07,2022-03-20,GBR,Passive,Prospect,Not Deleted,No,No,No,N/A,BQPWA8OE,N,N
7809014085,20240601,2021-06-16,2021-07-26,USA,Active,Prospect,Not Deleted,No,No,No,N/A,WUGAU0EW,Y,N
7529128660,20240601,2019-08-27,2021-07-29,POL,Active,Prospect,Not Deleted,No,No,No,N/A,SVLIF6G3,N,N
6154121210,20240601,2008-03-08,2024-01-06,POL,Active,Prospect,Not Deleted,No,No,No,N/A,0WCFV76Z,N,N
9492683324,20240601,2007-10-17,2009-01-04,GBR,Active,Customer,Not Deleted,No,No,No,N/A,XVRDO68P,N,N
3920355225,20240601,2021-12-28,2023-02-12,CZE,Passive,Prospect,Not Deleted,No,No,No,N/A,ZEG93RG3,N,N
3517547350,20240601,2015-12-30,2023-11-05,USA,Active,Prospect,Not Deleted,No,No,No,N/A,K1TUHTVY,N,N
8557157325,20240601,2009-04-17,2020-11-11,CZE,Active,Customer,Not Deleted,No,No,No,1,HN8I1T7Z,N,N
7956708497,20240601,2021-07-26,2024-02-09,USA,Active,Customer,Not Deleted,No,No,No,5,XQ4E0E0H,N,N
7384201733,20240601,2008-10-04,2019-02-16,POL,Active,Former Customer,Not Deleted,No,No,No,N/A,0I9FX83G,N,N
5860691008,20240601,2023-04-19,2023-07-26,USA,Passive,Customer,Not Deleted,No,No,No,N/A,LLB3SFZ4,N,Y
8479305924,20240601,2022-10-31,2024-05-17,USA,Passive,Customer,Not Deleted,No,No,No,N/A,C976MVW3,N,Y
4925300337,20240601,2007-08-14,2017-10-04,CAN,Active,Prospect,Deleted,No,No,No,3,I80ZRKPY,N,N
7488346537,20240601,2007-04-12,2018-04-28,USA,Active,Prospect,Not Deleted,No,No,No,N/A,3BT3NNFH,N,N
1510761872,20240601,2022-09-14,2022-12-09,CAN,Passive,Prospect,Not Deleted,No,No,No,3,NYR44563,N,N
1962337451,20240601,2020-04-07,2022-09-03,USA,Passive,Prospect,Not Deleted,No,No,No,N/A,LZWQZHKV,N,N
2519725518,20240601,2016-02-23,2021-12-04,POL,Passive,Prospect,Not Deleted,No,No,No,N/A,4EGP12UW,N,N
6154121210,20240601,2018-06-23,2020-08-07,USA,Active,Prospect,Not Deleted,No,No,No,3,IPIBU6IR,N,N
8351781347,20240601,2017-01-07,2022-02-15,USA,Passive,Prospect,Not Deleted,No,No,No,N/A,ZV411NMZ,N,N
8192734091,20240601,2008-03-24,2011-07-17,USA,Passive,Former Customer,Not Deleted,No,No,No,2;3,VX4R6T4N,N,N
1414522786,20240601,2023-10-27,2024-04-08,CZE,Passive,Prospect,Not Deleted,No,No,No,N/A,ZGMZCAL7,N,N
2601954369,20240601,2016-12-31,2017-03-11,AUS,Active,Prospect,Not Deleted,No,No,No,N/A,LS55R507,N,N
9652285965,20240601,2017-06-12,2017-12-17,POL,Active,Prospect,Not Deleted,No,No,No,N/A,OGSV1V3P,N,N
3107563745,20240601,2017-09-16,2022-03-01,USA,Active,Former Customer,Not Deleted,No,No,No,N/A,D9NVWT5Y,N,N
5786798283,20240601,2009-02-13,2010-05-29,GBR,Active,Prospect,Not Deleted,No,No,No,N/A,S1V2W06L,N,N
3376091033,20240601,2015-01-02,2018-02-23,USA,Active,Customer,Not Deleted,No,No,No,N/A,IFQI2XZN,N,N
2232046650,20240601,2015-11-17,2018-11-10,USA,Passive,Prospect,Not Deleted,No,No,No,N/A,X6IVZWW6,N,N
7372156818,20240601,2010-10-04,2012-01-31,USA,Active,Customer,Not Deleted,No,No,No,2;3,8Z02QK7Y,N,N
4257517898,20240601,2015-04-20,2017-06-09,USA,Passive,Customer,Not Deleted,No,No,No,N/A,UESO7QBC,N,N
9513151151,20240601,2014-10-02,2023-12-10,CZE,Active,Customer,Not Deleted,No,No,No,3,MODYDEVH,N,Y
9927152727,20240601,2008-02-05,2022-04-15,GBR,Active,Prospect,Not Deleted,No,No,No,5,B3EY520G,N,N
2646180904,20240601,2010-07-30,2017-08-01,USA,Active,Prospect,Not Deleted,No,No,No,N/A,OH2XMPRR,N,N
4053182472,20240601,2015-11-10,2024-02-01,POL,Passive,Prospect,Not Deleted,No,No,No,N/A,24DGQCHS,N,N
7860917484,20240601,2014-03-03,2022-05-20,CAN,Passive,Prospect,Not Deleted,No,No,No,2,KTSYXRLQ,N,N
9401790176,20240601,2009-10-09,2013-10-03,USA,Passive,Prospect,Not Deleted,No,No,No,2;3,H1PW6UCL,Y,N
1122054828,20240601,2017-09-30,2022-07-06,USA,Active,Customer,Not Deleted,No,No,No,N/A,C3HYXX63,N,N
2603449299,20240601,2023-11-14,2024-04-10,USA,Active,Prospect,Not Deleted,No,No,No,N/A,QUGYOIPD,N,N
4138764507,20240601,2012-06-02,2015-08-15,USA,Active,Prospect,Not Deleted,No,No,No,N/A,UZZJV8HF,N,N
5799128390,20240601,2007-10-08,2023-12-07,USA,Active,Prospect,Not Deleted,No,No,No,N/A,K5RNS3XM,N,N
3287269128,20240601,2008-03-20,2020-10-22,USA,Passive,Customer,Not Deleted,No,No,No,N/A,11BAAGA9,N,N
4829312633,20240601,2012-11-24,2019-11-28,CZE,Passive,Customer,Not Deleted,No,No,No,N/A,75FT3I1M,N,Y
1457360604,20240601,2017-02-28,2022-02-15,GBR,Active,Customer,Not Deleted,No,No,No,5,ARR1RWM2,N,N
1051270021,20240601,2010-09-13,2014-07-26,USA,Active,Customer,Not Deleted,No,No,No,N/A,9UX5XV1C,N,N
9840413589,20240601,2018-12-17,2023-04-03,CAN,Passive,Prospect,Not Deleted,No,No,No,N/A,RGKRI1NG,N,N
4623483421,20240601,2020-11-17,2021-11-27,USA,Active,Prospect,Not Deleted,No,No,No,N/A,5ZS08OB5,N,N
3945168011,20240601,2018-05-30,2018-06-18,GBR,Active,Prospect,Not Deleted,No,No,No,N/A,KRVODCSJ,N,N
3714842998,20240601,2008-10-28,2012-04-24,CZE,Active,Prospect,Not Deleted,No,No,No,5,9JQN0WNC,Y,N
7584865500,20240601,2021-01-25,2023-06-14,USA,Active,Prospect,Not Deleted,No,No,No,N/A,EXRC6R0P,N,N
3630439454,20240601,2011-07-04,2021-03-08,CZE,Active,Former Customer,Not Deleted,No,No,No,5,L1VOG8DT,N,N
